Position,Track Name,Artist,Streams,date,region,spotify_id
60,Closer,The Chainsmokers,2896524,2017-04-21--2017-04-28,us,7BKLCZ1jbUBVqRi2FVlTVw
61,Cold,Maroon 5,2811006,2017-04-21--2017-04-28,us,5NNlUMcOEOdoOIwwaWXv0k
62,Starboy,The Weeknd,2791493,2017-04-21--2017-04-28,us,5aAx2yezTd8zXrkmtKl66Z
63,Galway Girl,Ed Sheeran,2786580,2017-04-21--2017-04-28,us,0afhq8XCExXpqazXczTSve
64,I Feel It Coming,The Weeknd,2699624,2017-04-21--2017-04-28,us,5GXAXm5YOmYT0kL5jHvYBt
65,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,2666764,2017-04-21--2017-04-28,us,3NdDpSvN911VPGivFlV5d0
66,Moves,Big Sean,2657934,2017-04-21--2017-04-28,us,0Fv5N0cHBsl4bzCbollCAS
67,Scared to Be Lonely,Martin Garrix,2594237,2017-04-21--2017-04-28,us,3ebXMykcMXOcLeJ9xZ17XH
68,Call On Me - Ryan Riback Extended Remix,Starley,2536372,2017-04-21--2017-04-28,us,78rIJddV4X0HkNAInEcYde
69,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,2535264,2017-04-21--2017-04-28,us,1NDxZ7cFAo481dtYWdrUnR
70,Green Light,Lorde,2408583,2017-04-21--2017-04-28,us,0gbBzIqrECJOEPvQJIBFs5
71,wokeuplikethis*,Playboi Carti,2406414,2017-04-21--2017-04-28,us,59J5nzL1KniFHnU120dQzt
72,No Promises (feat. Demi Lovato),Cheat Codes,2401838,2017-04-21--2017-04-28,us,1louJpMmzEicAn7lzDalPW
73,Broccoli (feat. Lil Yachty),DRAM,2385793,2017-04-21--2017-04-28,us,7yyRTcZmCiyzzJlNzGC9Ol
74,Up,NAV,2362335,2017-04-21--2017-04-28,us,5qbcsZMwL0x46sX7VO37Ye
75,Still Got Time (feat. PARTYNEXTDOOR),ZAYN,2313486,2017-04-21--2017-04-28,us,000xQL6tZNLJzIrtIgxqSl
76,Get Right Witcha,Migos,2275563,2017-04-21--2017-04-28,us,76Y0gxtTxN0FyDCYh5qYQj
77,Caroline,Aminé,2241686,2017-04-21--2017-04-28,us,5GFDrUTLGJix84sNhjCG0g
78,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,2234613,2017-04-21--2017-04-28,us,0v9Wz8o0BT8DU38R4ddjeH
79,Black SpiderMan,Logic,2209253,2017-04-21--2017-04-28,us,7BKUWh5sdtdS17crohRe4L
80,Break Up Every Night,The Chainsmokers,2207343,2017-04-21--2017-04-28,us,6cPyTS0Kk2sc4xQwC93kOg
81,Hard Times,Paramore,2188076,2017-04-21--2017-04-28,us,0w5Bdu51Ka25Pf3hojsKHh
82,Free Smoke,Drake,2180682,2017-04-21--2017-04-28,us,05KOgYg8PGeJyyWBPi5ja8
83,Losin Control,Russ,2165947,2017-04-21--2017-04-28,us,4cxMGhkinTocPSVVKWIw0d
84,Blem,Drake,2158690,2017-04-21--2017-04-28,us,2XlHu0HcujBCkWMdIAvrqt
85,X (feat. Future),21 Savage,2131206,2017-04-21--2017-04-28,us,6fwdbPMwP1zVStm8FybmkO
86,Bad Bitch (feat. Ty Dolla $ign),Bebe Rexha,2109521,2017-04-21--2017-04-28,us,4ZJPwET9Jrgpkqi4Vo3Yg8
87,Weak,AJR,2106279,2017-04-21--2017-04-28,us,3E2Zh20GDCR9B1EYjfXWyv
88,Teenage Fever,Drake,2104970,2017-04-21--2017-04-28,us,6n3HGiq4v35D6eFOSwqYuo
89,Everybody,Logic,2090859,2017-04-21--2017-04-28,us,7cGFbx7MP0H23iHZTZpqMM
90,One Dance,Drake,2084177,2017-04-21--2017-04-28,us,1xznGGDReH1oQq0xzbwXa3
91,Peek A Boo,Lil Yachty,2045396,2017-04-21--2017-04-28,us,5hx4FpDZOnDVYlyoG3rMks
92,Love On The Brain,Rihanna,2015892,2017-04-21--2017-04-28,us,2aksifNn5ph8igDOkPBA02
93,Attention,Charlie Puth,2012543,2017-04-21--2017-04-28,us,4iLqG9SeJSnt0cSPICSjxv
94,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2000196,2017-04-21--2017-04-28,us,5knuzwU65gJK7IF5yJsuaW
95,24K Magic,Bruno Mars,1977869,2017-04-21--2017-04-28,us,6b8Be6ljOzmkOmFslEb23P
96,Touch,Little Mix,1970846,2017-04-21--2017-04-28,us,5Ua3GXyHwiSfpNTMjq6m2z
97,Solo Dance,Martin Jensen,1969543,2017-04-21--2017-04-28,us,6HUnnBwYZqcED1eQztxMBN
98,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1961685,2017-04-21--2017-04-28,us,0fg8CqpjdojMyXLNzM2PaJ
99,Black Beatles,Rae Sremmurd,1959976,2017-04-21--2017-04-28,us,6fujklziTHa8uoM5OQSfIo
100,Both (feat. Drake),Gucci Mane,1957981,2017-04-21--2017-04-28,us,5tFep7dXGd7vEJ668wTPux
101,At My Best (feat. Hailee Steinfeld),Machine Gun Kelly,1951120,2017-04-21--2017-04-28,us,77lGafvlU68CeHgB2pkHC9
102,Obsession (feat. Jon Bellion),Vice,1949091,2017-04-21--2017-04-28,us,5pvVAwQbuFoR7LkcicrKnk
103,Everyday,Ariana Grande,1946039,2017-04-21--2017-04-28,us,3FiE2d325mIOc4YjkSLVJR
104,pick up the phone,Young Thug,1917791,2017-04-21--2017-04-28,us,20dP2DaMHIAmwWAbp7peSr
105,Do Not Disturb,Drake,1887620,2017-04-21--2017-04-28,us,2KvHC9z14GSl4YpkNMX384
106,Slippery (feat. Gucci Mane),Migos,1868074,2017-04-21--2017-04-28,us,6p8NuHm8uCGnn2Dtbtf7zE
107,First Day Out,Tee Grizzley,1856687,2017-04-21--2017-04-28,us,3muBQDekYAg7jm6hDu6R0Z
108,You Was Right,Lil Uzi Vert,1855206,2017-04-21--2017-04-28,us,2ANLarE8yHVsLWW21nj79M
109,White Iverson,Post Malone,1854979,2017-04-21--2017-04-28,us,6eT7xZZlB2mwyzJ2sUKG6w
110,Castle on the Hill,Ed Sheeran,1833313,2017-04-21--2017-04-28,us,6PCUP3dWmTjcTtXY02oFdT
111,Low Life (feat. The Weeknd),Future,1806312,2017-04-21--2017-04-28,us,7EiZI6JVHllARrX9PUvAdX
112,September Song,JP Cooper,1796875,2017-04-21--2017-04-28,us,0FuTx2s3YH1ppmtiM6l0zI
113,History,Olivia Holt,1760190,2017-04-21--2017-04-28,us,0WCEaydwN65cvwaW8aqptF
114,Sacrifices,Drake,1752501,2017-04-21--2017-04-28,us,0xl1w2q4VLojeXp4JfazPL
115,"How Far I'll Go - From ""Moana""",Alessia Cara,1750795,2017-04-21--2017-04-28,us,5hYTyyh2odQKphUbMqc5gN
116,No Role Modelz,J. Cole,1749929,2017-04-21--2017-04-28,us,62vpWI1CHwFy7tMIcSStl8
117,Get It Together,Drake,1718975,2017-04-21--2017-04-28,us,7y6c07pgjZvtHI9kuMVqk1
118,PRBLMS,6LACK,1713024,2017-04-21--2017-04-28,us,2wf9bp4MkChojtljddWpbO
119,Lights Down Low,MAX,1695461,2017-04-21--2017-04-28,us,1sYSP7gKa5kdKIfhANfori
120,All Night (feat. Knox Fortune),Chance the Rapper,1682122,2017-04-21--2017-04-28,us,60xaS8mYBKUW4VQQ666N0T
121,Starving,Hailee Steinfeld,1676457,2017-04-21--2017-04-28,us,1qOLh0tI7trd1zdDKxYZTe
122,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,1669946,2017-04-21--2017-04-28,us,5uDASfU19gDxSjW8cnCaBp
123,From The D To The A (feat. Lil Yachty),Tee Grizzley,1668668,2017-04-21--2017-04-28,us,2NyrXRn4tancYPW6JwtTl2
124,Money Longer,Lil Uzi Vert,1635797,2017-04-21--2017-04-28,us,0B8QzDH7YWih85V5SEMnyJ
125,DEVASTATED,Joey Bada$$,1627619,2017-04-21--2017-04-28,us,4ntsD33Pgsgk8rUyZLLiUV
126,No Heart,21 Savage,1607641,2017-04-21--2017-04-28,us,4gmmRb6bZJffOOiww1JGTO
127,Water,Ugly God,1602796,2017-04-21--2017-04-28,us,6HEIBHUirx1J0JkUD24szt
128,Everyday We Lit (feat. PnB Rock),YFN Lucci,1600232,2017-04-21--2017-04-28,us,4PzovBqgnSHKd8opsP7IVM
129,Selfish,PnB Rock,1591879,2017-04-21--2017-04-28,us,2xbI8Vmyv3TkpTdywpPyNw
130,Party Monster,The Weeknd,1579443,2017-04-21--2017-04-28,us,4F7A0DXBrmUAkp32uenhZt
131,Neighbors,J. Cole,1570286,2017-04-21--2017-04-28,us,0utlOiJy2weVl9WTkcEWHy
132,Don't Let Me Down,The Chainsmokers,1562700,2017-04-21--2017-04-28,us,0QsvXIfqM0zZoerQfsI9lm
133,beibs in the trap,Travis Scott,1554869,2017-04-21--2017-04-28,us,0ESJlaM8CE1jRWaNtwSNj8
134,Deja Vu,J. Cole,1522845,2017-04-21--2017-04-28,us,6I6NX6tjGsxFAsIfGzY9lJ
135,Chained To The Rhythm,Katy Perry,1522090,2017-04-21--2017-04-28,us,6520aj0B4FSKGVuKNsOCOi
136,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Calvin Harris,1522043,2017-04-21--2017-04-28,us,60APt5N2NRaKWf5xzJdzyC
137,Go Flex,Post Malone,1521041,2017-04-21--2017-04-28,us,5yuShbu70mtHXY0yLzCQLQ
138,Comin Out Strong (feat. The Weeknd),Future,1512060,2017-04-21--2017-04-28,us,3mRcWCyteY2133a7xVMrYw
139,Heathens,Twenty One Pilots,1501892,2017-04-21--2017-04-28,us,6i0V12jOa3mr6uu4WYhUBr
140,Perfect,Ed Sheeran,1500518,2017-04-21--2017-04-28,us,0tgVpDi06FyKpA1z0VMD4v
141,Bad Things (with Camila Cabello),Machine Gun Kelly,1496677,2017-04-21--2017-04-28,us,1PSBzsahR2AKwLJgx8ehBj
142,Hurricane,Luke Combs,1496220,2017-04-21--2017-04-28,us,6xHI9KjUjYT0FPtGO8Mxa1
143,No Flockin',Kodak Black,1491742,2017-04-21--2017-04-28,us,34oWbFBfGEElvgO0a5c9V4
144,Exchange,Bryson Tiller,1474799,2017-04-21--2017-04-28,us,43PuMrRfbyyuz4QpZ3oAwN
145,TG4M,Zara Larsson,1465404,2017-04-21--2017-04-28,us,4uoumbAMEMaKdtiv763jKz
146,Saved,Khalid,1464268,2017-04-21--2017-04-28,us,248OFOZef6ShXv6DGgbnxU
147,Don't,Bryson Tiller,1463977,2017-04-21--2017-04-28,us,3pXF1nA74528Edde4of9CC
148,Young Dumb & Broke,Khalid,1457288,2017-04-21--2017-04-28,us,5Z3GHaZ6ec9bsiI5BenrbY
149,Ice Melts,Drake,1453936,2017-04-21--2017-04-28,us,7bJ4mu7MHa3rHiNyKjOoSl
150,Happier,Ed Sheeran,1453282,2017-04-21--2017-04-28,us,2RttW7RAu5nOAfq6YFvApB
151,No Frauds,Nicki Minaj,1444321,2017-04-21--2017-04-28,us,7KcGEssn7BnJdTgildK5y0
152,KMT,Drake,1440252,2017-04-21--2017-04-28,us,2jTujnt0y344ai1rNOywgr
153,In Case You Didn't Know,Brett Young,1438698,2017-04-21--2017-04-28,us,10M2Ex445zw585Ducldzkw
154,Come and See Me (feat. Drake),PARTYNEXTDOOR,1436535,2017-04-21--2017-04-28,us,1wZqJM5FGDEl3FjHDxDyQd
155,You Don't Know Me - Radio Edit,Jax Jones,1433800,2017-04-21--2017-04-28,us,00lNx0OcTJrS3MKHcB80HY
156,make daddy proud,blackbear,1410225,2017-04-21--2017-04-28,us,1V8c3uV6p7uTsfQof5oRXg
157,Needed Me,Rihanna,1396239,2017-04-21--2017-04-28,us,1Tt4sE4pXi57mTD1GCzsqm
158,Magnolia,Playboi Carti,1393000,2017-04-21--2017-04-28,us,1e1JKLEDKP7hEQzJfNAgPl
159,Side To Side,Ariana Grande,1392316,2017-04-21--2017-04-28,us,4pLwZjInHj3SimIyN9SnOz
160,All Time Low,Jon Bellion,1391784,2017-04-21--2017-04-28,us,1CnPYaKxTVb4LWOtiGOm0m
161,Patty Cake,Kodak Black,1385994,2017-04-21--2017-04-28,us,0bXFIF7iL17TYLyx8JHziM
162,Down,Marian Hill,1376182,2017-04-21--2017-04-28,us,2dqLk7ezV15LEJEwUmEbXB
163,Party (feat. Usher & Gucci Mane),Chris Brown,1370592,2017-04-21--2017-04-28,us,05Z7jet4VDNVgNQWcYHnrk
164,Too Many Years,Kodak Black,1369628,2017-04-21--2017-04-28,us,0BU7nIcCZxYSE0hYcc5oZz
165,m.A.A.d city,Kendrick Lamar,1366428,2017-04-21--2017-04-28,us,439TlnnznSiBbQbgXiBqAd
166,No Long Talk,Drake,1361642,2017-04-21--2017-04-28,us,6CfrYuD3YRDYdYvH9jNtXY
167,Controlla,Drake,1352190,2017-04-21--2017-04-28,us,6F609ICg9Spjrw1epsAnpa
168,Mercy,Shawn Mendes,1347524,2017-04-21--2017-04-28,us,4TZy1wLyHec06pwgFYDh1a
169,Let Me Love You,DJ Snake,1341608,2017-04-21--2017-04-28,us,4pdPtRcBmOSQDlJ3Fk945m
170,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)",PnB Rock,1330937,2017-04-21--2017-04-28,us,5de7ci7TFqbQ1PFgKAD7MR
171,4422,Drake,1330161,2017-04-21--2017-04-28,us,2fkeWbM6iqTw7oGHTYm2lw
172,Skateboard P (feat. Big Sean),MadeinTYO,1324197,2017-04-21--2017-04-28,us,07pJdL0L9XDGW0HBj0rIS2
173,Panda,Desiigner,1322514,2017-04-21--2017-04-28,us,5OOkp4U9P9oL23maHFHL1h
174,Dirt On My Boots,Jon Pardi,1319508,2017-04-21--2017-04-28,us,7f08qp3HROTkfrtNpiYGGo
175,In the Name of Love,Martin Garrix,1317688,2017-04-21--2017-04-28,us,04DwTuZ2VBdJCCC5TROn7L
176,Madiba Riddim,Drake,1316056,2017-04-21--2017-04-28,us,76gUmNLXGQVOsGhfcshkFP
177,Too Good,Drake,1300149,2017-04-21--2017-04-28,us,11KJSRSgaDxqydKYiD2Jew
178,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,1290873,2017-04-21--2017-04-28,us,6JV2JOEocMgcZxYSZelKcc
179,Up,Desiigner,1286690,2017-04-21--2017-04-28,us,5YYjsDIxJKpVgNLkPpBmRA
180,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,1285902,2017-04-21--2017-04-28,us,4dASQiO1Eoo3RJvt74FtXB
181,Chanel,Frank Ocean,1280057,2017-04-21--2017-04-28,us,6Nle9hKrkL1wQpwNfEkxjh
182,Ride,Twenty One Pilots,1269431,2017-04-21--2017-04-28,us,2Z8WuEywRWYTKe1NybPQEW
183,Gassed Up,Nebu Kiniza,1264848,2017-04-21--2017-04-28,us,6JjEVlMkfHWMeYavkEYzNO
184,Chantaje (feat. Maluma),Shakira,1263436,2017-04-21--2017-04-28,us,6mICuAdrwEjh6Y6lroV2Kg
185,Running Back (feat. Lil Wayne),Wale,1260245,2017-04-21--2017-04-28,us,2h3i5tGUl6hMu572umjcGo
186,Rent Money,Future,1254546,2017-04-21--2017-04-28,us,4Zxdw0Hno7YDu0IzvY76Qo
187,What They Want,Russ,1252236,2017-04-21--2017-04-28,us,3pndPhlQWjuSoXhcIIdBjv
188,How Far I'll Go,Auli'i Cravalho,1234702,2017-04-21--2017-04-28,us,6mb6lVLNrcUgLnEN8QnDJd
189,Erase Your Social,Lil Uzi Vert,1228359,2017-04-21--2017-04-28,us,4uhvMW7ly7tJil31YYscAN
190,Some Way,NAV,1218292,2017-04-21--2017-04-28,us,7zxRMhXxJMQCeDDg0rKAVo
191,Jorja Interlude,Drake,1212599,2017-04-21--2017-04-28,us,13e6f8t7RKXuxZ0JdaaJRG
192,Treat You Better,Shawn Mendes,1208092,2017-04-21--2017-04-28,us,4Hf7WnR761jpxPr5D46Bcd
193,Biking,Frank Ocean,1207532,2017-04-21--2017-04-28,us,2q0VexHJirnUPnEOhr2DxK
194,"God, Your Mama, And Me",Florida Georgia Line,1206026,2017-04-21--2017-04-28,us,4VFE6ZNqa8jHAmbYICoAFg
195,The Heart Part 4,Kendrick Lamar,1205416,2017-04-21--2017-04-28,us,1zayuwd1YLZsYDArkruHdL
196,Jumpman,Drake,1205236,2017-04-21--2017-04-28,us,27GmP9AWRs744SzKcpJsTZ
197,Scars To Your Beautiful,Alessia Cara,1195501,2017-04-21--2017-04-28,us,0prNGof3XqfTvNDxHonvdK
198,"Perfect Pint (feat. Kendrick Lamar, Gucci Mane & Rae Sremmurd)",Mike WiLL Made-It,1187181,2017-04-21--2017-04-28,us,3A2OHirUAlQp2x73BJlEDA
199,Dive,Ed Sheeran,1183499,2017-04-21--2017-04-28,us,51ChrwmUPDJvedPQnIU8Ls
200,Kelly Price (feat. Travis Scott),Migos,1177416,2017-04-21--2017-04-28,us,204U3zjm9kkzX25Pr4Rdld
