Position,Track Name,Artist,Streams,date,region,spotify_id
61,Too Good,Drake,2047810,2017-01-20--2017-01-27,us,11KJSRSgaDxqydKYiD2Jew
62,Used to This (feat. Drake),Future,2041414,2017-01-20--2017-01-27,us,78sr3ogs4UzITcCNbXM9cM
63,Congratulations,Post Malone,2033902,2017-01-20--2017-01-27,us,3a1lNhkSLSkpJE4MSHpDu9
64,Sunset Lover,Petit Biscuit,2025958,2017-01-20--2017-01-27,us,0hNduWmlWmEmuwEFcYvRu1
65,Controlla,Drake,2011295,2017-01-20--2017-01-27,us,6F609ICg9Spjrw1epsAnpa
66,All We Know (feat. Phoebe Ryan),The Chainsmokers,1976032,2017-01-20--2017-01-27,us,2rizacJSyD9S1IQUxUxnsK
67,Needed Me,Rihanna,1973632,2017-01-20--2017-01-27,us,1Tt4sE4pXi57mTD1GCzsqm
68,Cold Water (feat. Justin Bieber & MØ),Major Lazer,1963968,2017-01-20--2017-01-27,us,6DNtNfH8hXkqOX1sjqmI7p
69,Neighbors,J. Cole,1953644,2017-01-20--2017-01-27,us,0utlOiJy2weVl9WTkcEWHy
70,Too Many Years,Kodak Black,1938015,2017-01-20--2017-01-27,us,0BU7nIcCZxYSE0hYcc5oZz
71,OOOUUU,Young M.A,1897480,2017-01-20--2017-01-27,us,7JYsArznYOjX2jsrT3UEnL
72,Light,San Holo,1868512,2017-01-20--2017-01-27,us,7zTx8ePYAmPFQuxP3xlXZn
73,Money Longer,Lil Uzi Vert,1857399,2017-01-20--2017-01-27,us,0B8QzDH7YWih85V5SEMnyJ
74,Don't Let Me Down,The Chainsmokers,1846551,2017-01-20--2017-01-27,us,0QsvXIfqM0zZoerQfsI9lm
75,Water Under the Bridge,Adele,1838952,2017-01-20--2017-01-27,us,4vb4mFvYsr2h6enhjJsq9Y
76,Solo Dance,Martin Jensen,1837156,2017-01-20--2017-01-27,us,6HUnnBwYZqcED1eQztxMBN
77,Gassed Up,Nebu Kiniza,1835699,2017-01-20--2017-01-27,us,6JjEVlMkfHWMeYavkEYzNO
78,No Role Modelz,J. Cole,1829210,2017-01-20--2017-01-27,us,62vpWI1CHwFy7tMIcSStl8
79,Panda,Desiigner,1823143,2017-01-20--2017-01-27,us,5OOkp4U9P9oL23maHFHL1h
80,Low Life (feat. The Weeknd),Future,1820053,2017-01-20--2017-01-27,us,7EiZI6JVHllARrX9PUvAdX
81,Not Going Home,DVBBS,1763376,2017-01-20--2017-01-27,us,042x9bsUBWW2fJgJ6fUh61
82,I Got You,Bebe Rexha,1740917,2017-01-20--2017-01-27,us,1FUViuNSldssMIawrOXF2i
83,Erase Your Social,Lil Uzi Vert,1721644,2017-01-20--2017-01-27,us,4uhvMW7ly7tJil31YYscAN
84,Come and See Me (feat. Drake),PARTYNEXTDOOR,1717700,2017-01-20--2017-01-27,us,1wZqJM5FGDEl3FjHDxDyQd
85,History,Olivia Holt,1712839,2017-01-20--2017-01-27,us,0WCEaydwN65cvwaW8aqptF
86,White Iverson,Post Malone,1712494,2017-01-20--2017-01-27,us,6eT7xZZlB2mwyzJ2sUKG6w
87,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,1710430,2017-01-20--2017-01-27,us,4dASQiO1Eoo3RJvt74FtXB
88,Don't,Bryson Tiller,1703905,2017-01-20--2017-01-27,us,3pXF1nA74528Edde4of9CC
89,Setting Fires,The Chainsmokers,1692121,2017-01-20--2017-01-27,us,0B8B8cVRFIG1yznoQe7c9s
90,Lighthouse - Andrelli Remix,Hearts & Colors,1655459,2017-01-20--2017-01-27,us,04CttTezSnv71USiiG9mIo
91,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,1648711,2017-01-20--2017-01-27,us,2wDjpPW3HZdA9quPPmZAMu
92,Cake - Challenge Version,Flo Rida,1644803,2017-01-20--2017-01-27,us,6t2ubAB4iSYOuIpRAOGd4t
93,Ride,Twenty One Pilots,1641175,2017-01-20--2017-01-27,us,2Z8WuEywRWYTKe1NybPQEW
94,Treat You Better,Shawn Mendes,1639843,2017-01-20--2017-01-27,us,4Hf7WnR761jpxPr5D46Bcd
95,Location,Khalid,1634346,2017-01-20--2017-01-27,us,152lZdxL1OR0ZMW6KquMif
96,Lot to Learn,Luke Christopher,1622799,2017-01-20--2017-01-27,us,3TRFq09DUgYj1mug6RRqJW
97,Reminder,The Weeknd,1618173,2017-01-20--2017-01-27,us,37F0uwRSrdzkBiuj0D5UHI
98,Die For You,The Weeknd,1610727,2017-01-20--2017-01-27,us,2LBqCSwhJGcFQeTHMVGwy3
99,Exchange,Bryson Tiller,1583590,2017-01-20--2017-01-27,us,43PuMrRfbyyuz4QpZ3oAwN
100,Wyclef Jean,Young Thug,1582565,2017-01-20--2017-01-27,us,55OdqrG8WLmsYyY1jijD9b
101,Shed a Light,Robin Schulz,1579904,2017-01-20--2017-01-27,us,1cG0umU5TKStygKsPFZ9pY
102,Too Much Sauce (feat. Future & Lil Uzi Vert),DJ ESCO,1577333,2017-01-20--2017-01-27,us,5oyUurs28XRagLa8lgm6V3
103,I Would Like,Zara Larsson,1570329,2017-01-20--2017-01-27,us,4Q4jmPHwu0wrJvqrld0FQ6
104,Immortal,J. Cole,1565076,2017-01-20--2017-01-27,us,6AGON2BGdPmPMJGiiNuuwl
105,Litty (feat. Tory Lanez),Meek Mill,1564847,2017-01-20--2017-01-27,us,5J5PXmMdQ2nh1lZOal8KmK
106,No Flockin',Kodak Black,1557514,2017-01-20--2017-01-27,us,34oWbFBfGEElvgO0a5c9V4
107,Oceans Away,A R I Z O N A,1556580,2017-01-20--2017-01-27,us,6A8dnC0xkiuWN4BshmTB2I
108,Jumpman,Drake,1544103,2017-01-20--2017-01-27,us,27GmP9AWRs744SzKcpJsTZ
109,Running Back (feat. Lil Wayne),Wale,1541583,2017-01-20--2017-01-27,us,2h3i5tGUl6hMu572umjcGo
110,It's Gotta Be You,Isaiah,1540330,2017-01-20--2017-01-27,us,6cAKeFFYW2aClZSUyvqAEW
111,Halfway Off The Balcony,Big Sean,1536739,2017-01-20--2017-01-27,us,4atJ40xfasjdM9ZF3p07BV
112,Moving On and Getting Over,John Mayer,1521603,2017-01-20--2017-01-27,us,1crSsvtU9wZB15dIQXV2QH
113,The Other,Lauv,1516552,2017-01-20--2017-01-27,us,1lntL1cI2UIWlxjL5QiN8g
114,Romantic - NOTD Remix,Stanaj,1510329,2017-01-20--2017-01-27,us,3SGWp9fJCzgK0WcpcKSQdy
115,"i hate u, i love u (feat. olivia o'brien)",gnash,1505647,2017-01-20--2017-01-27,us,7vRriwrloYVaoAe3a9wJHe
116,High For Hours,J. Cole,1499030,2017-01-20--2017-01-27,us,4WfjYOo0JxommRm1PyObJl
117,Party (feat. Usher & Gucci Mane),Chris Brown,1476558,2017-01-20--2017-01-27,us,05Z7jet4VDNVgNQWcYHnrk
118,That's What I Like,Bruno Mars,1469942,2017-01-20--2017-01-27,us,0KKkJNfGyhkQ5aFogxQAPU
119,Deja Vu,Post Malone,1451156,2017-01-20--2017-01-27,us,0H8XeaJunhvpBdBFIYi6Sh
120,This Town,Niall Horan,1440664,2017-01-20--2017-01-27,us,5nA67Y0XX9JipZwYxX7Gl7
121,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,1439947,2017-01-20--2017-01-27,us,6JV2JOEocMgcZxYSZelKcc
122,Stressed Out,Twenty One Pilots,1433797,2017-01-20--2017-01-27,us,3CRDbSIZ4r5MsZ0YwxuEkn
123,By Your Side,Jonas Blue,1433349,2017-01-20--2017-01-27,us,1D3ODoXHBLpdxolZRHWV1j
124,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,1425683,2017-01-20--2017-01-27,us,4tCtwWceOPWzenK2HAIJSb
125,Timeless (feat. DJ SPINKING),A Boogie Wit da Hoodie,1418060,2017-01-20--2017-01-27,us,0q5DrtpnnGpOvBy5nnPMbe
126,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,1412503,2017-01-20--2017-01-27,us,40UroIGvsMPLPBYwH8rMNA
127,Death of a Bachelor,Panic! At The Disco,1411966,2017-01-20--2017-01-27,us,1BECwm5qkaBwlbfo4kpYx8
128,Hear Me Now,Alok,1408359,2017-01-20--2017-01-27,us,1a5Yu5L18qNxVhXx38njON
129,Love on the Weekend,John Mayer,1401018,2017-01-20--2017-01-27,us,0oiCeOPwm4zhwfyIpAE37y
130,Living Single,Big Sean,1386184,2017-01-20--2017-01-27,us,36xxq7VDZZsGwARsn6Clo7
131,Good Drank,2 Chainz,1385191,2017-01-20--2017-01-27,us,39pS70eeDvyCAF3t8NAlVV
132,Changing,John Mayer,1363242,2017-01-20--2017-01-27,us,6eIygPhGcBFKKcxlGTJlY0
133,One Night,Lil Yachty,1359200,2017-01-20--2017-01-27,us,40yJGQyEaBbIkXpwMFkXip
134,Work,Rihanna,1354066,2017-01-20--2017-01-27,us,14WWzenpaEgQZlqPq2nk4v
135,Let Me Explain,Bryson Tiller,1342637,2017-01-20--2017-01-27,us,1trZGMI2CGyVT44STkpCoN
136,Somebody Else,VÉRITÉ,1292913,2017-01-20--2017-01-27,us,34i4yxPrHWquuR4kjiivFO
137,The Hills,The Weeknd,1287157,2017-01-20--2017-01-27,us,25khomWgBVamSdKw7hzm3l
138,"Me, Myself & I",G-Eazy,1283355,2017-01-20--2017-01-27,us,40YcuQysJ0KlGQTeGUosTC
139,Blue Ain't Your Color,Keith Urban,1282919,2017-01-20--2017-01-27,us,6ZOPiKQeibCn7fP8dncucL
140,True Colors,The Weeknd,1279559,2017-01-20--2017-01-27,us,6i759FCuKx713ZnYjtpQGU
141,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,1273372,2017-01-20--2017-01-27,us,68EMU2RD1ECNeOeJ5qAXCV
142,What They Want,Russ,1270688,2017-01-20--2017-01-27,us,3pndPhlQWjuSoXhcIIdBjv
143,Father Stretch My Hands Pt. 1,Kanye West,1270669,2017-01-20--2017-01-27,us,4KW1lqgSr8TKrvBII0Brf8
144,Juju on That Beat (TZ Anthem),Zay Hilfigerrr,1267126,2017-01-20--2017-01-27,us,1lItf5ZXJc1by9SbPeljFd
145,beibs in the trap,Travis Scott,1237974,2017-01-20--2017-01-27,us,0ESJlaM8CE1jRWaNtwSNj8
146,Into You,Ariana Grande,1233688,2017-01-20--2017-01-27,us,7yHEDfrJNd0zWOfXwydNH0
147,Go Flex,Post Malone,1232354,2017-01-20--2017-01-27,us,5yuShbu70mtHXY0yLzCQLQ
148,My Shit,A Boogie Wit da Hoodie,1231805,2017-01-20--2017-01-27,us,5uQOauh47VFt3B2kV9kRXw
149,Pop Style,Drake,1227563,2017-01-20--2017-01-27,us,1WRy5l3TwrwlzNmB5bOeKw
150,Call Casting,Migos,1226327,2017-01-20--2017-01-27,us,0jOfl1nZf6sVBTG08Q4brn
151,There He Go,Kodak Black,1222436,2017-01-20--2017-01-27,us,6canmpFnLHVUzvVWAodifz
152,Roses,The Chainsmokers,1209651,2017-01-20--2017-01-27,us,6O6M7pJLABmfBRoGZMu76Y
153,Despacito (Featuring Daddy Yankee),Luis Fonsi,1209579,2017-01-20--2017-01-27,us,4aWmUDTfIPGksMNLV2rQP2
154,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,1202205,2017-01-20--2017-01-27,us,17Fd6Yb7mSbinKG8LoWfFl
155,'Till I Collapse,Eminem,1200775,2017-01-20--2017-01-27,us,6yr8GiTHWvFfi4o6Q5ebdT
156,Secrets,The Weeknd,1180356,2017-01-20--2017-01-27,us,3DX4Y0egvc0slLcLl31h2p
157,Still Here,Drake,1170570,2017-01-20--2017-01-27,us,433P7tDcIAi6NLnf4Sh6tI
158,This Is What You Came For (feat. Rihanna),Calvin Harris,1164630,2017-01-20--2017-01-27,us,0azC730Exh71aQlOt9Zj3y
159,Taped up Heart (feat. Clara Mae),KREAM,1162851,2017-01-20--2017-01-27,us,26hcyzSE154xMZCbFdtInA
160,Thinking out Loud,Ed Sheeran,1162218,2017-01-20--2017-01-27,us,1Slwb6dOYkBlWal1PGtnNg
161,Ophelia,The Lumineers,1149245,2017-01-20--2017-01-27,us,7bTwYGhBdSQ8vuXc76Xint
162,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,1145493,2017-01-20--2017-01-27,us,5Z01UMMf7V1o0MzF86s6WJ
163,Never Be Like You,Flume,1140074,2017-01-20--2017-01-27,us,12REd1n8PeiHHWOh066tpr
164,No Type,Rae Sremmurd,1129558,2017-01-20--2017-01-27,us,4scpF6J5uMBvoh6sFB7EL1
165,Photograph,Ed Sheeran,1127055,2017-01-20--2017-01-27,us,6fxVffaTuwjgEk5h9QyRjy
166,Wet Dreamz,J. Cole,1118668,2017-01-20--2017-01-27,us,6Ius4TC0L3cN74HT7ENE6e
167,Gold,Kiiara,1118339,2017-01-20--2017-01-27,us,6WhzFzROw3aq3rPWjgYlxr
168,oui,Jeremih,1118003,2017-01-20--2017-01-27,us,0PJIbOdMs3bd5AT8liULMQ
169,Oh Lord,MiC LOWRY,1112386,2017-01-20--2017-01-27,us,1sTUEdVO85YU8Ymk2jeAls
170,Rockin’,The Weeknd,1111577,2017-01-20--2017-01-27,us,36YCdzT57us0LhDmCYtrNE
171,Cash Machine,DRAM,1102472,2017-01-20--2017-01-27,us,6GG2tkV9PRYGN5rniXPFXZ
172,Famous,Kanye West,1096483,2017-01-20--2017-01-27,us,19a3JfW8BQwqHWUMbcqSx8
173,Change,J. Cole,1088315,2017-01-20--2017-01-27,us,3pjUyVbFmM96tYhSaKJwTt
174,Love Yourself,Justin Bieber,1087598,2017-01-20--2017-01-27,us,3hB5DgAiMAQ4DzYbsMq1IT
175,The Greatest (feat. Kendrick Lamar),Sia,1086207,2017-01-20--2017-01-27,us,7xHWNBFm6ObGEQPaUxHuKO
176,Do What I Want,Lil Uzi Vert,1079760,2017-01-20--2017-01-27,us,4IWGnyOHDrVZEtPWfs4s7q
177,7 Years,Lukas Graham,1074121,2017-01-20--2017-01-27,us,7129iqBafaphfc3WPCGC0L
178,Hotline Bling,Drake,1071100,2017-01-20--2017-01-27,us,2FBUoWkIuQXwayw2RNo5l6
179,Rap God,Eminem,1067198,2017-01-20--2017-01-27,us,6sDQ4uiWw9OdVrCXFLSlZt
180,Cheap Thrills,Sia,1065819,2017-01-20--2017-01-27,us,27SdWb2rFzO6GWiYDBTD9j
181,My Way,Calvin Harris,1065088,2017-01-20--2017-01-27,us,1vvNmPOiUuyCbgWmtc6yfm
182,"Castro (feat. Kanye West, Big Sean, Quavo & 2 Chainz)",Yo Gotti,1064630,2017-01-20--2017-01-27,us,0rHJxNaQRMGK6Y4TUx3xRO
183,"Crazy Brazy (feat. A$AP Rocky, A$AP Twelvyy & Key!)",A$AP Mob,1059821,2017-01-20--2017-01-27,us,59e7E2LMPZ2bhW5G6aCwX8
184,Losin Control,Russ,1059147,2017-01-20--2017-01-27,us,4cxMGhkinTocPSVVKWIw0d
185,Tiimmy Turner,Desiigner,1058100,2017-01-20--2017-01-27,us,3NJG6vMH1ZsectZkocMEm0
186,Skateboard P,MadeinTYO,1052694,2017-01-20--2017-01-27,us,4qdgv45EPcQqpQ08tF34f8
187,Send My Love (To Your New Lover),Adele,1049430,2017-01-20--2017-01-27,us,4BHzQ9C00ceJxfG16AlNWb
188,Misunderstood,PnB Rock,1048107,2017-01-20--2017-01-27,us,3nxgKa7boB4WjD0X01MXtJ
189,Capsize,FRENSHIP,1042570,2017-01-20--2017-01-27,us,2XMTqoHHSH0lvuXrvIEdco
190,You & Me,Marc E. Bassy,1041892,2017-01-20--2017-01-27,us,4QdovcM8j50QPlyR7tH4xe
191,Let It Go,James Bay,1032477,2017-01-20--2017-01-27,us,13HVjjWUZFaWilh2QUJKsP
192,Juke Jam (feat. Justin Bieber & Towkio),Chance the Rapper,1030575,2017-01-20--2017-01-27,us,3eze1OsZ1rqeXkKStNfTmi
193,Sorry,Justin Bieber,1029583,2017-01-20--2017-01-27,us,69bp2EbF7Q2rqc5N3ylezZ
194,Ni**as In Paris,JAY-Z,1028254,2017-01-20--2017-01-27,us,2KpCpk6HjXXLb7nnXoXA5O
195,Say It (feat. Tove Lo),Flume,1026737,2017-01-20--2017-01-27,us,4sQMalN597HdggTu196aL0
196,You're Gonna Live Forever in Me,John Mayer,1024988,2017-01-20--2017-01-27,us,51lPx6ZCSalL2kvSrDUyJc
197,All Time Low,Jon Bellion,1023615,2017-01-20--2017-01-27,us,5wQRNkb7OhzJoT1P0OZ4Rw
198,All I Know,The Weeknd,1008921,2017-01-20--2017-01-27,us,0NWqNXBJTpXbkI5rPWNy3p
199,Really Really,Kevin Gates,1005724,2017-01-20--2017-01-27,us,10I3CmmwT0BkOVhduDy53o
200,DEVASTATED,Joey Bada$$,998958,2017-01-20--2017-01-27,us,4ntsD33Pgsgk8rUyZLLiUV
