Position,Track Name,Artist,Streams,date,region,spotify_id
49,MIDDLE CHILD,J. Cole,3028773,2019-10-18--2019-10-25,us,2JvzF1RMd7lE3KmFlsyZD8
50,Hollywood's Bleeding,Post Malone,3013316,2019-10-18--2019-10-25,us,7sWRlDoTDX8geTR8zzr2vt
51,Trampoline (with ZAYN),SHAED,3008758,2019-10-18--2019-10-25,us,1iQDltZqI7BXnHrFy4Qo1k
52,Hot Shower,Chance the Rapper,2991476,2019-10-18--2019-10-25,us,00ko9WaS4jOX1kEk3gvHjf
53,Liar,Camila Cabello,2894014,2019-10-18--2019-10-25,us,7LzouaWGFCy4tkXDOOnEyM
54,Make It Right (feat. Lauv),BTS,2841601,2019-10-18--2019-10-25,us,314ZkcV7oLWG8yWE7LABvH
55,Panini - DaBaby Remix,Lil Nas X,2836319,2019-10-18--2019-10-25,us,4SDgTLDYrJ2UrHbkRkg7MD
56,Talk (feat. Disclosure),Khalid,2737339,2019-10-18--2019-10-25,us,6TqXcAFInzjp0bODyvrWEq
57,Harleys In Hawaii,Katy Perry,2666904,2019-10-18--2019-10-25,us,5nCthAh3jt4xKuLJAifAaR
58,Lucid Dreams,Juice WRLD,2666276,2019-10-18--2019-10-25,us,285pBltuF7vW8TeWk8hdRR
59,Heartless (feat. Morgan Wallen),Diplo,2665292,2019-10-18--2019-10-25,us,0rFQ5cKYJ9WtHSKp9sxVYt
60,Nice To Meet Ya,Niall Horan,2665282,2019-10-18--2019-10-25,us,3cphb8kdsjElYR7r5icK3H
61,Ransom (with Juice WRLD) - Remix,Lil Tecca,2640267,2019-10-18--2019-10-25,us,2WsuSYJNXGKXVYkHPnq2yp
62,Self Control,YoungBoy Never Broke Again,2628848,2019-10-18--2019-10-25,us,4vSoyDfL0uZyUoWu5NNNsQ
63,Somebody,Internet Money,2604686,2019-10-18--2019-10-25,us,735RSTb2xbtWbDtKD9XDYi
64,SICKO MODE,Travis Scott,2598751,2019-10-18--2019-10-25,us,2xLMifQCjDGFmkHkpNLD9h
65,Murder On My Mind,YNW Melly,2589006,2019-10-18--2019-10-25,us,7eBqSVxrzQZtK2mmgRG6lC
66,Die For Me (feat. Future & Halsey),Post Malone,2525031,2019-10-18--2019-10-25,us,2C6WXnmZ66tHhHlnvwePiK
67,Drip Too Hard (Lil Baby & Gunna),Lil Baby,2517356,2019-10-18--2019-10-25,us,78QR3Wp35dqAhFEc2qAGjE
68,SLOW DANCING IN THE DARK,Joji,2516251,2019-10-18--2019-10-25,us,0rKtyWc8bvkriBthvHKY8d
69,It's You,Ali Gatie,2497327,2019-10-18--2019-10-25,us,6moU77g9RQyMzHNuKEaQKq
70,Easy,Camila Cabello,2470320,2019-10-18--2019-10-25,us,46D0hYb1B7qiU33VtXt21W
71,On The Road (feat. Meek Mill & Lil Baby),Post Malone,2469985,2019-10-18--2019-10-25,us,12Fkyg9lpmaz2zmKOfw2Y2
72,I Don't Care (with Justin Bieber),Ed Sheeran,2449660,2019-10-18--2019-10-25,us,0hVXuCcriWRGvwMV1r5Yn9
73,Robbery,Juice WRLD,2435654,2019-10-18--2019-10-25,us,6Hj9jySrnFppAI0sEMCZpJ
74,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2415653,2019-10-18--2019-10-25,us,1wJRveJZLSb1rjhnUHQiv6
75,Behind Barz - Bonus,Drake,2400457,2019-10-18--2019-10-25,us,4B7fTyj1FIPvP9tT5X3DnR
76,when the party's over,Billie Eilish,2400457,2019-10-18--2019-10-25,us,43zdsphuZLzwA9k4DJhU0I
77,Going Bad (feat. Drake),Meek Mill,2384109,2019-10-18--2019-10-25,us,2IRZnDFmlqMuOrYOLnZZyc
78,Lover,Taylor Swift,2378784,2019-10-18--2019-10-25,us,1dGr1c8CrMLDpV6mPbImSI
79,INTRO,DaBaby,2375742,2019-10-18--2019-10-25,us,77KMttn3Lic7ZQKDlPqp8v
80,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,2349327,2019-10-18--2019-10-25,us,5N1o6d8zGcSZSeMFkOUQOk
81,Motivation,Normani,2342038,2019-10-18--2019-10-25,us,0rIAC4PXANcKmitJfoqmVm
82,I.F.L.Y.,Bazzi,2321269,2019-10-18--2019-10-25,us,4a6q8CR2hzLk2plDkSxkfD
83,Love Me,Lil Tecca,2311735,2019-10-18--2019-10-25,us,4e0FYxSROat25pH16zMTZI
84,lovely (with Khalid),Billie Eilish,2309683,2019-10-18--2019-10-25,us,0u2P5u6lvoDfwTYjAADbn4
85,EARFQUAKE,"Tyler, The Creator",2272702,2019-10-18--2019-10-25,us,5hVghJ4KaYES3BFUATCYn0
86,You Need To Calm Down,Taylor Swift,2268491,2019-10-18--2019-10-25,us,6RRNNciQGZEXnqk8SQ9yv5
87,Speechless,Dan + Shay,2253295,2019-10-18--2019-10-25,us,3GJ4hzg4lrGwU51Y3VARbF
88,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,2249365,2019-10-18--2019-10-25,us,67XyC1GdSkKb9sbRRkUDXS
89,Sanguine Paradise,Lil Uzi Vert,2244801,2019-10-18--2019-10-25,us,3XiNC94b4Tq1xwv70sQJGN
90,BEST ON EARTH (feat. BIA) - Bonus,Russ,2222391,2019-10-18--2019-10-25,us,2Xo3rLHjXfdb4avN68aQyi
91,Ride It,Regard,2210473,2019-10-18--2019-10-25,us,2tnVG71enUj33Ic2nFN6kZ
92,Callaita,Bad Bunny,2193058,2019-10-18--2019-10-25,us,2TH65lNHgvLxCKXM3apjxI
93,Takeaway (feat. Lennon Stella),The Chainsmokers,2185411,2019-10-18--2019-10-25,us,6wo37KVqFJhtuxPTpLCcfe
94,Old Town Road - Remix,Lil Nas X,2177880,2019-10-18--2019-10-25,us,2YpeDb67231RjR0MgVLzsG
95,Writing on the Wall (feat. Post Malone & Cardi B),French Montana,2176536,2019-10-18--2019-10-25,us,7x9nXsowok1JszkVztI5NI
96,boyfriend (with Social House),Ariana Grande,2172869,2019-10-18--2019-10-25,us,0Ryd8975WihbObpp5cPW1t
97,My Type,Saweetie,2134950,2019-10-18--2019-10-25,us,5KBARWIxeMGkvUax9VtVC9
98,Better,Khalid,2127838,2019-10-18--2019-10-25,us,6zeeWid2sgw4lap2jV61PZ
99,Playing Games (with Bryson Tiller) - Extended Version,Summer Walker,2121490,2019-10-18--2019-10-25,us,2xyx0o4xNOLLjBSbOOdcbA
100,7 rings,Ariana Grande,2117285,2019-10-18--2019-10-25,us,6ocbgoVGwYJhOv1GgI9NsF
101,Happier,Marshmello,2107284,2019-10-18--2019-10-25,us,2dpaYNEQHiRxtZbfNsse99
102,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,2107236,2019-10-18--2019-10-25,us,3NkJNL3WqO1Lqc3uNDxvCN
103,I Fall Apart,Post Malone,2104496,2019-10-18--2019-10-25,us,75ZvA4QfFiZvzhj2xkaWAh
104,LA CANCIÓN,J Balvin,2099671,2019-10-18--2019-10-25,us,0fea68AdmYNygeTGI4RC18
105,rockstar (feat. 21 Savage),Post Malone,2095539,2019-10-18--2019-10-25,us,0e7ipj03S05BNilyu5bRzt
106,Cash Shit (feat. DaBaby),Megan Thee Stallion,2090742,2019-10-18--2019-10-25,us,2rMAtCaTj16NptyVfEIeAC
107,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,2090604,2019-10-18--2019-10-25,us,2zjGJ0dChMR0KxBZS15aqo
108,Envy Me,Calboy,2081035,2019-10-18--2019-10-25,us,7rvyVWja33WG9R97oeJAjx
109,Better Now,Post Malone,2071235,2019-10-18--2019-10-25,us,7dt6x5M1jzdTEt8oCbisTK
110,Come Thru (with Usher),Summer Walker,2066102,2019-10-18--2019-10-25,us,3TTMUI5dFcbeNSDTTDY9M8
111,Feelings,Lauv,2059350,2019-10-18--2019-10-25,us,0y675KDleCZEudjoeL1sQQ
112,goosebumps,Travis Scott,2053200,2019-10-18--2019-10-25,us,6gBFPUFcJLzWGx4lenP6h2
113,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,2047572,2019-10-18--2019-10-25,us,4vUmTMuQqjdnvlZmAH61Qk
114,Beautiful Crazy,Luke Combs,2039643,2019-10-18--2019-10-25,us,2rxQMGVafnNaRaXlRMWPde
115,Pure Water (with Migos),Mustard,2026038,2019-10-18--2019-10-25,us,3j84U36KvLeXNDPv4t5pI8
116,Sucker,Jonas Brothers,2021692,2019-10-18--2019-10-25,us,22vgEDb5hykfaTwLuskFGD
117,Eastside (with Halsey & Khalid),benny blanco,2013533,2019-10-18--2019-10-25,us,7FGq80cy8juXBCD2nrqdWU
118,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,1997573,2019-10-18--2019-10-25,us,2FvD20Z8aoWIePi7PoN8sG
119,SAD!,XXXTENTACION,1986001,2019-10-18--2019-10-25,us,3ee8Jmje8o58CHK66QrVC2
120,Lonely,Diplo,1964972,2019-10-18--2019-10-25,us,4fwo6czG5nvOQMzhOto1ya
121,One Thing Right,Marshmello,1957329,2019-10-18--2019-10-25,us,4hPpVbbakQNv8YTHYaOJP4
122,Whiskey Glasses,Morgan Wallen,1928655,2019-10-18--2019-10-25,us,6foY66mWZN0pSRjZ408c00
123,Big Boy Diamonds (feat. Kodak Black & London on Da Track),Gucci Mane,1918092,2019-10-18--2019-10-25,us,5FDCDBFDKpf7TLzDx6r2Lp
124,China,Anuel AA,1895757,2019-10-18--2019-10-25,us,2ksOAxtIxY8yElEWw8RhgK
125,Without Me,Halsey,1893575,2019-10-18--2019-10-25,us,5p7ujcrUXASCNwRaWNHR1C
126,If I Can't Have You,Shawn Mendes,1891101,2019-10-18--2019-10-25,us,2bT1PH7Cw3J9p3t7nlXCdh
127,A Thousand Bad Times,Post Malone,1885751,2019-10-18--2019-10-25,us,2J0NXdHr6MYvKDSxB7k3V2
128,Baby Birkin,Gunna,1884844,2019-10-18--2019-10-25,us,0BOmhToQ03yOdpzYKMEnAg
129,Jocelyn Flores,XXXTENTACION,1883366,2019-10-18--2019-10-25,us,7m9OqQk4RVRkw9JJdeAw96
130,Brothers (feat. Lil Durk) - Remix,Lil Tjay,1840047,2019-10-18--2019-10-25,us,2wUwC1gBJIC05JH87v2hgN
131,Higher Love,Kygo,1825833,2019-10-18--2019-10-25,us,6oJ6le65B3SEqPwMRNXWjY
132,All Girls Are The Same,Juice WRLD,1824532,2019-10-18--2019-10-25,us,4VXIryQMWpIdGgYR4TrjT1
133,RAW SHIT (feat. Migos),DaBaby,1823758,2019-10-18--2019-10-25,us,1CCDIow4pPYyJYzhtTUYz2
134,Bruises,Lewis Capaldi,1815567,2019-10-18--2019-10-25,us,4Of7rzpRpV1mWRbhp5rAqG
135,Tequila,Dan + Shay,1808035,2019-10-18--2019-10-25,us,42fw0rxRO2xbesF6mJfd4Y
136,Noticed,Lil Mosey,1786571,2019-10-18--2019-10-25,us,7zLYKWcXnYeHHWidalz7rj
137,No Me Conoce - Remix,Jhay Cortez,1751061,2019-10-18--2019-10-25,us,4R8BJggjosTswLxtkw8V7P
138,Carter Son,YoungBoy Never Broke Again,1749249,2019-10-18--2019-10-25,us,0QVvkAOstRG26pVYN95CeL
139,Look Back at It,A Boogie Wit da Hoodie,1733736,2019-10-18--2019-10-25,us,3Ol2xnObFdKV9pmRD2t9x8
140,Moonlight,XXXTENTACION,1730886,2019-10-18--2019-10-25,us,0JP9xo3adEtGSdUEISiszL
141,Paradise,Bazzi,1715332,2019-10-18--2019-10-25,us,0Rx0DJI556Ix5gBny6EWmn
142,The Less I Know The Better,Tame Impala,1709050,2019-10-18--2019-10-25,us,6K4t31amVTZDgR3sKmwUJJ
143,Goin Baby,DaBaby,1707247,2019-10-18--2019-10-25,us,3WyRgi8CzQnhzO0xw79tTS
144,"thank u, next",Ariana Grande,1698393,2019-10-18--2019-10-25,us,3e9HZxeyfWwjeyPAMmWSSQ
145,Teeth,5 Seconds of Summer,1673301,2019-10-18--2019-10-25,us,26wLOs3ZuHJa2Ihhx6QIE6
146,Yes Indeed,Lil Baby,1668309,2019-10-18--2019-10-25,us,6vN77lE9LK6HP2DewaN6HZ
147,Hot Now,YoungBoy Never Broke Again,1665122,2019-10-18--2019-10-25,us,3eeyKNIBrt5TH4y0y3QkOu
148,Girls Need Love (with Drake) - Remix,Summer Walker,1663285,2019-10-18--2019-10-25,us,14SaZBTjxlorHJQxXh01Hu
149,XO Tour Llif3,Lil Uzi Vert,1661884,2019-10-18--2019-10-25,us,7GX5flRQZVHRAGd6B4TmDO
150,Shots,Lil Tecca,1658340,2019-10-18--2019-10-25,us,6eSU1exzDvBEXmBRxspeh5
151,Fuck Love (feat. Trippie Redd),XXXTENTACION,1652146,2019-10-18--2019-10-25,us,7AQim7LbvFVZJE3O8TYgf2
152,a lot,21 Savage,1650971,2019-10-18--2019-10-25,us,2t8yVaLvJ0RenpXUIAC52d
153,Hold On,Lil Tjay,1644061,2019-10-18--2019-10-25,us,5qDsijQM75KTdv3RtSPx91
154,Baby Sitter (feat. Offset),DaBaby,1634313,2019-10-18--2019-10-25,us,7f1zjZG77S891Uv4O68yfk
155,Juice,Lizzo,1632390,2019-10-18--2019-10-25,us,0k664IuFwVP557Gnx7RhIl
156,bury a friend,Billie Eilish,1627235,2019-10-18--2019-10-25,us,4SSnFejRGlZikf02HLewEF
157,Faucet Failure,Ski Mask The Slump God,1620865,2019-10-18--2019-10-25,us,1ThmUihH9dF8EV08ku5AXN
158,Saturday Nights,Khalid,1618637,2019-10-18--2019-10-25,us,5kfNriitmkNE8mUbZ7gbq8
159,i love you,Billie Eilish,1614675,2019-10-18--2019-10-25,us,6CcJMwBtXByIz4zQLzFkKc
160,I Like Me Better,Lauv,1614621,2019-10-18--2019-10-25,us,2P91MQbaiQOfbiz9VqhqKQ
161,Beer Never Broke My Heart,Luke Combs,1611723,2019-10-18--2019-10-25,us,7nfmK6oHPDlAd68A11d7AN
162,I'm Gonna Be,Post Malone,1609758,2019-10-18--2019-10-25,us,1ckLp8lCl8LipXI0ypX72m
163,I,Lil Skies,1609229,2019-10-18--2019-10-25,us,4ZT9FnbFu1PaBfV3itxiqT
164,Best Part (feat. Daniel Caesar),H.E.R.,1608060,2019-10-18--2019-10-25,us,4OBZT9EnhYIV17t4pGw7ig
165,Dancing With A Stranger (with Normani),Sam Smith,1601857,2019-10-18--2019-10-25,us,6Qs4SXO9dwPj5GKvVOv8Ki
166,On Chill (feat. Jeremih),Wale,1591875,2019-10-18--2019-10-25,us,5z51HY4ei5QhTjcvwq5Msw
167,Be Alright,Dean Lewis,1584836,2019-10-18--2019-10-25,us,5qrSlOut2rNAWv3ubArkNy
168,Allergic,Post Malone,1579658,2019-10-18--2019-10-25,us,1YscJ7yVTlFxW3eF6pv5ba
169,Big Stepper,Roddy Ricch,1572283,2019-10-18--2019-10-25,us,5MVdzbNmCVf9cWbkqFakkr
170,Congratulations,Post Malone,1571996,2019-10-18--2019-10-25,us,3a1lNhkSLSkpJE4MSHpDu9
171,Shallow,Lady Gaga,1569080,2019-10-18--2019-10-25,us,2VxeLyX666F8uXCJ0dZF8B
172,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",Dreamville,1567984,2019-10-18--2019-10-25,us,5WnfnSpuNEGXyEt78PBA6d
173,Armed And Dangerous,Juice WRLD,1566044,2019-10-18--2019-10-25,us,5wujBwqG7INdStqGd4tRMX
174,"Go Loko (feat. Tyga, Jon Z)",YG,1565171,2019-10-18--2019-10-25,us,1kK6DwzyXJSp58u5HYWwuD
175,Youngblood,5 Seconds of Summer,1562736,2019-10-18--2019-10-25,us,2iUXsYOEPhVqEBwsqP70rE
176,Tap (feat. Meek Mill),NAV,1551925,2019-10-18--2019-10-25,us,5rU6kDNXZLXIinFezpbWbO
177,High Hopes,Panic! At The Disco,1548323,2019-10-18--2019-10-25,us,1rqqCSm0Qe4I9rUvWncaom
178,ZEZE (feat. Travis Scott & Offset),Kodak Black,1544804,2019-10-18--2019-10-25,us,0FZ4Dmg8jJJAPJnvBIzD9z
179,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,1544780,2019-10-18--2019-10-25,us,2Rk4JlNc2TPmZe2af99d45
180,Say You Won't Let Go,James Arthur,1534861,2019-10-18--2019-10-25,us,5uCax9HTNlzGybIStD3vDh
181,Bohemian Rhapsody - 2011 Mix,Queen,1534468,2019-10-18--2019-10-25,us,4u7EnebtmKWzUH433cf5Qv
182,Only Human,Jonas Brothers,1521133,2019-10-18--2019-10-25,us,0DiDStADDVh3SvAsoJAFMk
183,Staring At The Sun (feat. SZA),Post Malone,1517692,2019-10-18--2019-10-25,us,5KE9b4x7Zj2A8XtbkqhqTe
184,STUPID (feat. Yung Baby Tate),Ashnikko,1509419,2019-10-18--2019-10-25,us,6qNB2ChCVPepl5ZjVJJTUW
185,Psycho (feat. Ty Dolla $ign),Post Malone,1506111,2019-10-18--2019-10-25,us,3swc6WTsr7rl9DqQKQA55C
186,The Bones,Maren Morris,1504831,2019-10-18--2019-10-25,us,3npzogdOEiVsieXmmhBepL
187,July,Noah Cyrus,1500151,2019-10-18--2019-10-25,us,5a6pdCHlWS2ekOOQ70QnAr
188,"fuck, i'm lonely",Lauv,1499232,2019-10-18--2019-10-25,us,322tcqPhma7F6hfCeLisx0
189,Ric Flair Drip (& Metro Boomin),Offset,1495256,2019-10-18--2019-10-25,us,7sO5G9EABYOXQKNPNiE9NR
190,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,1493571,2019-10-18--2019-10-25,us,4e4fqjx0Izh4svvTef1z7e
191,All To Myself,Dan + Shay,1490936,2019-10-18--2019-10-25,us,08tq1XcHwVt5PHXUo87i0D
192,Act Up,City Girls,1488571,2019-10-18--2019-10-25,us,3A2yGHWIzmGEIolwonU69h
193,Call You Mine,The Chainsmokers,1488463,2019-10-18--2019-10-25,us,1SNiXDwSilLujcYdvfqVpT
194,Soltera - Remix,Lunay,1486006,2019-10-18--2019-10-25,us,1c0hsvHLELX6y8qymnpLKL
195,HUMBLE.,Kendrick Lamar,1482210,2019-10-18--2019-10-25,us,7KXjTSCq5nL1LoYtL7XAwS
196,One Man Band,Old Dominion,1478717,2019-10-18--2019-10-25,us,3ksmU0DaEUMEVzx5V6cc3z
197,Nonstop,Drake,1477391,2019-10-18--2019-10-25,us,0TlLq3lA83rQOYtrqBqSct
198,Post Malone (feat. RANI),Sam Feldt,1474377,2019-10-18--2019-10-25,us,36orMWv2PgvnzXsd5CJ0yL
199,No Role Modelz,J. Cole,1474096,2019-10-18--2019-10-25,us,62vpWI1CHwFy7tMIcSStl8
200,BUTTERFLY EFFECT,Travis Scott,1466312,2019-10-18--2019-10-25,us,6xcJyGpfZbuuiequtnlKt4
